key,0,1,2,3,4,5,6,7,8
#,Spot[0],Time[0],Spot[1],Time[1],Spot[2],Time[2],Image,TerritoryType,Name
int32,IKDSpot,IKDTimeDefine,IKDSpot,IKDTimeDefine,IKDSpot,IKDTimeDefine,Image,TerritoryType,str
0,"Undiscovered Fishing Hole","IKDTimeDefine#0","Undiscovered Fishing Hole","IKDTimeDefine#0","Undiscovered Fishing Hole","IKDTimeDefine#0",,,""
1,"The Southern Strait of Merlthor","IKDTimeDefine#1","Outer Galadion Bay","IKDTimeDefine#2","The Northern Strait of Merlthor","IKDTimeDefine#3","ui/icon/063000/063172.tex","e0170","Northern Strait of Merlthor"
2,"The Southern Strait of Merlthor","IKDTimeDefine#2","Outer Galadion Bay","IKDTimeDefine#3","The Northern Strait of Merlthor","IKDTimeDefine#1","ui/icon/063000/063172.tex","g3fc","Northern Strait of Merlthor"
3,"The Southern Strait of Merlthor","IKDTimeDefine#3","Outer Galadion Bay","IKDTimeDefine#1","The Northern Strait of Merlthor","IKDTimeDefine#2","ui/icon/063000/063172.tex","g3d4","Northern Strait of Merlthor"
4,"Outer Galadion Bay","IKDTimeDefine#1","The Southern Strait of Merlthor","IKDTimeDefine#2","Open Rhotano Sea","IKDTimeDefine#3","ui/icon/063000/063171.tex","z3fa","Rhotano Sea"
5,"Outer Galadion Bay","IKDTimeDefine#2","The Southern Strait of Merlthor","IKDTimeDefine#3","Open Rhotano Sea","IKDTimeDefine#1","ui/icon/063000/063171.tex","f1bz","Rhotano Sea"
6,"Outer Galadion Bay","IKDTimeDefine#3","The Southern Strait of Merlthor","IKDTimeDefine#1","Open Rhotano Sea","IKDTimeDefine#2","ui/icon/063000/063171.tex","z3r1","Rhotano Sea"
7,"Cieldalaes Margin","IKDTimeDefine#1","The Northern Strait of Merlthor","IKDTimeDefine#2","Open Bloodbrine Sea","IKDTimeDefine#3","ui/icon/063000/063173.tex","e3c1","Bloodbrine Sea"
8,"Cieldalaes Margin","IKDTimeDefine#2","The Northern Strait of Merlthor","IKDTimeDefine#3","Open Bloodbrine Sea","IKDTimeDefine#1","ui/icon/063000/063173.tex","e3c2","Bloodbrine Sea"
9,"Cieldalaes Margin","IKDTimeDefine#3","The Northern Strait of Merlthor","IKDTimeDefine#1","Open Bloodbrine Sea","IKDTimeDefine#2","ui/icon/063000/063173.tex","e3c3","Bloodbrine Sea"
10,"Cieldalaes Margin","IKDTimeDefine#1","Open Rhotano Sea","IKDTimeDefine#2","Outer Rothlyt Sound","IKDTimeDefine#3","ui/icon/063000/063174.tex","e3c4","Rothlyt Sound"
11,"Cieldalaes Margin","IKDTimeDefine#2","Open Rhotano Sea","IKDTimeDefine#3","Outer Rothlyt Sound","IKDTimeDefine#1","ui/icon/063000/063174.tex","e3c5","Rothlyt Sound"
12,"Cieldalaes Margin","IKDTimeDefine#3","Open Rhotano Sea","IKDTimeDefine#1","Outer Rothlyt Sound","IKDTimeDefine#2","ui/icon/063000/063174.tex","e3c6","Rothlyt Sound"
