key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#,,MinLevel,BeastRankBonus,Icon{Reputation},Icon,MaxRank,Expansion,,CurrencyItem,DisplayOrder,Name,Adjective,Plural,PossessivePronoun,StartsWithVowel,Pronoun,Article,DEF,Name{Relation}
int32,bit&01,byte,BeastRankBonus,Image,Image,byte,ExVersion,uint32,Item,byte,str,sbyte,str,sbyte,sbyte,sbyte,sbyte,sbyte,str
0,False,0,"BeastRankBonus#0",,,0,"A Realm Reborn",0,"",0,"",0,"",0,0,0,0,0,""
1,True,0,"BeastRankBonus#0","ui/icon/061000/061901.tex","ui/icon/065000/065016.tex",4,"A Realm Reborn",0,"Steel Amalj'ok",1,"Amalj'aa",0,"",0,0,0,0,0,"Amalj'aa Relations"
2,True,0,"BeastRankBonus#0","ui/icon/061000/061902.tex","ui/icon/065000/065017.tex",4,"A Realm Reborn",0,"Sylphic Goldleaf",2,"sylphs",0,"",0,0,0,0,0,"Sylphic Relations"
3,True,0,"BeastRankBonus#0","ui/icon/061000/061904.tex","ui/icon/065000/065019.tex",4,"A Realm Reborn",0,"Titan Cobaltpiece",3,"kobolds",0,"",0,0,0,0,0,"Kobold Relations"
4,True,0,"BeastRankBonus#0","ui/icon/061000/061905.tex","ui/icon/065000/065020.tex",4,"A Realm Reborn",0,"Rainbowtide Psashp",4,"Sahagin",0,"",0,0,0,0,0,"Sahagin Relations"
5,False,50,"BeastRankBonus#0","ui/icon/061000/061903.tex","ui/icon/065000/065018.tex",7,"A Realm Reborn",0,"Ixali Oaknot",5,"Ixal",0,"",0,0,0,0,0,"Ixali Relations"
6,False,0,"BeastRankBonus#1","ui/icon/061000/061906.tex","ui/icon/065000/065036.tex",8,"Heavensward",67921,"Vanu Whitebone",1,"Vanu Vanu",0,"",0,0,0,0,0,"Vanu Relations"
7,False,0,"BeastRankBonus#1","ui/icon/061000/061907.tex","ui/icon/065000/065037.tex",8,"Heavensward",67921,"Black Copper Gil",2,"Vath",0,"",0,0,0,0,0,"Vath Relations"
8,False,60,"BeastRankBonus#2","ui/icon/061000/061908.tex","ui/icon/065000/065039.tex",8,"Heavensward",67921,"Carved Kupo Nut",3,"moogles",0,"",0,0,0,0,0,"Moogle Relations"
9,False,0,"BeastRankBonus#3","ui/icon/061000/061910.tex","ui/icon/065000/065048.tex",8,"Stormblood",68700,"Kojin Sango",1,"Kojin",0,"",0,0,0,0,0,"Kojin Relations"
10,False,0,"BeastRankBonus#3","ui/icon/061000/061909.tex","ui/icon/065000/065047.tex",8,"Stormblood",68700,"Ananta Dreamstaff",2,"Ananta",0,"",0,0,0,0,0,"Ananta Relations"
11,False,70,"BeastRankBonus#4","ui/icon/061000/061911.tex","ui/icon/065000/065063.tex",8,"Stormblood",68700,"Namazu Koban",3,"Namazu",0,"",0,0,0,0,0,"Namazu Relations"
12,False,0,"BeastRankBonus#5","ui/icon/061000/061912.tex","ui/icon/065000/065072.tex",8,"Shadowbringers",0,"Fae Fancy",1,"pixies",0,"",0,0,0,0,0,"Pixie Relations"
13,False,80,"BeastRankBonus#6","ui/icon/061000/061913.tex","ui/icon/065000/065076.tex",8,"Shadowbringers",0,"Qitari Compliment",2,"Qitari",0,"",0,0,0,0,0,"Qitari Relations"
14,False,80,"BeastRankBonus#7","ui/icon/061000/061914.tex","ui/icon/065000/065079.tex",8,"Shadowbringers",0,"Hammered Frogment",3,"dwarves",0,"",0,0,0,0,0,"Dwarf Relations"
15,False,0,"BeastRankBonus#8","ui/icon/061000/061915.tex","ui/icon/065000/065092.tex",8,"Endwalker",70324,"Arkasodara Pana",1,"Arkasodara",0,"",0,0,0,0,0,"Arkasodara Relations"
16,False,90,"BeastRankBonus#9","ui/icon/061000/061916.tex","ui/icon/065000/065093.tex",8,"Endwalker",70324,"Omicron Omnitoken",2,"Omicrons",0,"",0,0,0,0,0,"Omicron Relations"
17,False,90,"BeastRankBonus#10","ui/icon/061000/061917.tex","ui/icon/065000/065101.tex",8,"Endwalker",70324,"Loporrit Carat",3,"Loporrits",0,"",0,0,0,0,0,"Loporrit Relations"
18,False,0,"BeastRankBonus#11","ui/icon/061000/061918.tex","ui/icon/065000/065113.tex",8,"Dawntrail",0,"Pelu Pelplume",2,"Pelupelu",0,"",0,0,0,0,0,"Pelupelu Relations"
19,False,100,"BeastRankBonus#12","ui/icon/061000/061919.tex","ui/icon/065000/065115.tex",8,"Dawntrail",0,"Mamool Ja Nanook",1,"Mamool Ja",0,"",0,0,0,0,0,"Mamool Ja Relations"
