key,0
#,Quest
int32,Quest
0.0,
1.0,
2.0," Hippos Born to Run"
2.1," A Pachyderm's Promptitude"
2.2," Hippo Healing"
2.3," Defiant Ogul, Deified!"
2.4," Leader to Leader"
2.5," The Hippo Riders"
3.0,"For Vengeance"
4.0,"March of the Bloody Queen"
5.0," Hippos Born to Run"
5.1," A Pachyderm's Promptitude"
5.2," Hippo Healing"
5.3," Defiant Ogul, Deified!"
5.4," Leader to Leader"
5.5," The Hippo Riders"
6.0,"Where No Loporrit Has Gone Before"
6.1," The Café at the End of the Universe"
6.2," Life, the Universe, and Coffee Beans"
7.0,"The Martyr"
7.1,"Lunar Rendezvous"
7.2,"The Red Side of the Moon"
8.0,"The Martyr"
8.1,"In Shadow's Wake"
8.2,"Lunar Rendezvous"
8.3,"The Red Side of the Moon"
9.0,"Lunar Rendezvous"
10.0,"The Red Side of the Moon"
11.0,"And the Land Would Tremble"
12.0,"And the Land Would Tremble"
12.1,"Dawntrail"
13.0,"Alexandria Mourns"
14.0," An Intrepid New Enterprise"
14.1," A Tentative First Tour"
14.2," Earthenshire Awaits"
14.3," Recruitment Drive"
14.4," A Guest from Across the Salt"
14.5," Partners in Pel"
