key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
#,,,,Category[0],Category[1],Category[2],Category[3],Category[4],Category[5],Category[6],Category[7],Category[8],Category[9],Category[10],Category[11],Category[12],Category[13],Category[14],Category[15],Category[16],Category[17],Category[18],Category[19],Category[20],Category[21],Category[22],Category[23],Category[24],Category[25],Category[26],Category[27],Category[28],Category[29]
int32,uint32,byte,str,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory,InclusionShopCategory
3801088,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
3801089,0,0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
3801090,0,0,"","Tank","Melee DPS (DRG/RPR)","Melee DPS (MNK/SAM)","Melee DPS (NIN)","Physical Ranged DPS","Magical Ranged DPS","Healer","Combat Supplies","Crafter","Crafting Supplies","Gatherer","Gathering Supplies","","","","","","","","","","","","","","","","","",""
3801091,0,0,"","Tank","Melee DPS (DRG/RPR)","Melee DPS (MNK/SAM)","Melee DPS (NIN)","Physical Ranged DPS","Magical Ranged DPS","Healer","Combat Supplies","Crafter","Crafting Supplies","Gatherer","Gathering Supplies","","","","","","","","","","","","","","","","","",""
3801092,0,0,"","Tank","Melee DPS (DRG/RPR)","Melee DPS (MNK/SAM)","Melee DPS (NIN)","Physical Ranged DPS","Magical Ranged DPS","Healer","Combat Supplies","Crafter","Crafting Supplies","Gatherer","Gathering Supplies","","","","","","","","","","","","","","","","","",""
3801093,0,1,"","Tank","Melee DPS (DRG/RPR)","Melee DPS (MNK/SAM)","Melee DPS (NIN)","Physical Ranged DPS","Magical Ranged DPS","Healer","Combat Supplies","Crafter","Crafting Supplies","Gatherer","Gathering Supplies","","","","","","","","","","","","","","","","","",""
3801094,0,2,"Scrip Exchange","Crafters' Scrip (Gear)","Crafters' Scrip (Master Recipes/Materials/Misc.)","Crafters' Scrip (Materia)","Gatherers' Scrip (Gear)","Gatherers' Scrip (Materials/Misc.)","Gatherers' Scrip (Materia)","","","","","","","","","","","","","","","","","","","","","","","",""
3801095,0,3,"Gatherers' Scrip Exchange","Gatherers' Scrip (Gear)","Gatherers' Scrip (Materials/Misc.)","Gatherers' Scrip (Materia)","","","","","","","","","","","","","","","","","","","","","","","","","","",""
3801096,0,2,"Scrip Exchange","Crafters' Scrip (Gear)","Crafters' Scrip (Master Recipes/Materials/Misc.)","Crafters' Scrip (Materia)","Gatherers' Scrip (Gear)","Gatherers' Scrip (Materials/Misc.)","Gatherers' Scrip (Materia)","","","","","","","","","","","","","","","","","","","","","","","",""
3801097,0,2,"Scrip Exchange","Crafters' Scrip (Gear)","Crafters' Scrip (Master Recipes/Materials/Misc.)","Crafters' Scrip (Materia)","Gatherers' Scrip (Gear)","Gatherers' Scrip (Materials/Misc.)","Gatherers' Scrip (Materia)","","","","","","","","","","","","","","","","","","","","","","","",""
